id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_872,Song 872,5,212764,1,Artist 72,2001-05-14,0.1268240225504188,0.9399243728857088,0,-56.79247724371091,0,0.4972024035565531,0.9994963504187216,0.9899806149891808,0.9629539535753299,0.015610622257729245,118.94999574710874
track_873,Song 873,89,304646,1,Artist 73,1968-09-04,0.3917424505622782,0.3430267125900244,1,-33.258492585195214,1,0.4199386853482382,0.26306971383354116,0.65996627780191,0.6348361559792174,0.31829738583333567,88.32031186215531
track_874,Song 874,26,205744,1,Artist 74,2009-01-01,0.16266081510548513,0.9881240759546354,7,-57.03902617815472,0,0.19183611460101058,0.5760808790144938,0.7334602720078249,0.8869067243921759,0.36802146943922565,114.32386656781199
track_875,Song 875,7,148482,1,Artist 75,1986-05-23,0.7343656764922184,0.4852304557653562,0,-25.839922085566492,1,0.3338149117092374,0.6964377927022132,0.38865600154351365,0.4262314582647643,0.3755888740099239,128.8305450156064
track_876,Song 876,82,129171,1,Artist 76,2017-09-18,0.20883093549458998,0.17916391829015088,6,-37.036248520933725,0,0.7277063700609671,0.16462724656541516,0.4329675469990535,0.33227907039199667,0.9793500243238927,101.33458763180867
track_877,Song 877,64,220755,0,Artist 77,1961-01-13,0.05856530528453385,0.8911400917935094,4,-14.568652819081834,1,0.6692570925796483,0.1486725636961821,0.14413566398939515,0.9007258101239835,0.30390087697246826,167.67311424750767
track_878,Song 878,56,350004,0,Artist 78,1964-09-02,0.5523661378172343,0.4603553731348269,2,-41.661090189829,1,0.0718145837639157,0.4563079116581733,0.8227500147651232,0.09887302887630278,0.2652274953786212,115.15061701047459
track_879,Song 879,92,228125,0,Artist 79,1988-08-09,0.5952297327194016,0.7096713435045244,11,-24.421037941954076,1,0.7473158255728863,0.3858125217592894,0.9310590308872001,0.1171072315052778,0.12938093106754123,162.1313999942274
track_880,Song 880,98,250722,1,Artist 80,1996-04-21,0.8719130612805055,0.9837115832091518,11,-27.738988694693973,0,0.053045881197028355,0.7142154368573138,0.623438133694112,0.29934677648467733,0.5110088356826128,88.99010455463407
track_881,Song 881,39,226082,1,Artist 81,1997-12-02,0.5769816124176819,0.050175350319974,10,-59.71725446866553,0,0.5429263890997844,0.06950877144858625,0.3436473084453985,0.9597749817663185,0.15367430621362066,112.78496955104502
track_882,Song 882,13,123696,1,Artist 82,1978-11-27,0.3454808537234457,0.09669455978756714,6,-55.65663610414138,0,0.26006274804219065,0.9721666237406904,0.15401632537436627,0.633068609865107,0.6162947127307845,61.128160445374924
track_883,Song 883,34,246310,1,Artist 83,1967-10-25,0.8030118815263205,0.7204567414627562,8,-42.57790725083877,0,0.5876901275598189,0.014276981685832357,0.26515622970531494,0.5541936966153982,0.15515977893834954,166.20926174791964
track_884,Song 884,47,271130,0,Artist 84,2007-05-09,0.5402788931874211,0.281825003295472,1,-7.065895138754094,1,0.26132839594090185,0.6013168243361512,0.2554104208518433,0.7053563363554206,0.5766733177592012,147.62413020626778
track_885,Song 885,83,271385,0,Artist 85,2004-05-01,0.07928028463119174,0.18430139695009906,7,-51.17910270601328,1,0.984957969625831,0.5626325958673883,0.6135278841635731,0.4174745560781662,0.8262692391746262,174.49526548886388
track_886,Song 886,55,139149,1,Artist 86,1960-11-11,0.5658505603132467,0.039361879819729495,8,-17.346340172367505,1,0.30972818372753186,0.13471573086972577,0.9450374653636044,0.7580735014207992,0.042524633519092636,123.78551033437986
track_887,Song 887,48,250064,0,Artist 87,1981-12-03,0.9080185454216624,0.021846711986201806,10,-1.5980060308627628,1,0.241960635674496,0.1509159827135298,0.04827188695798146,0.3932306979728776,0.4197469749182059,171.9636901197975
track_888,Song 888,12,173521,0,Artist 88,2011-06-20,0.39631262549822055,0.7744856031197909,2,-12.565946838530685,0,0.278465290915346,0.7926774877946268,0.0010222995944479951,0.8263631848564645,0.4610489672188355,150.661556197937
track_889,Song 889,60,165740,1,Artist 89,1976-07-23,0.29632580189980007,0.13443342736955,1,-45.42327829877736,1,0.8964728572592954,0.8875624584126831,0.6001819443143256,0.26729508207650454,0.7910721434781124,60.50581055479341
track_890,Song 890,48,226611,1,Artist 90,2022-08-26,0.14346945701802005,0.4677206159711509,6,-5.4980843752151,0,0.6362188286693448,0.28301696588376957,0.28406046207971525,0.27754665929802425,0.4679156319455442,95.51720131239168
track_891,Song 891,45,256028,1,Artist 91,1966-08-04,0.15144552193535732,0.605896815179483,4,-54.413570609496595,1,0.7306840974207764,0.4379639639625684,0.880548342338957,0.5223833054267352,0.5675357864563202,129.14478930887472
track_892,Song 892,61,326803,1,Artist 92,1984-11-18,0.4327714843418189,0.42835180056884625,4,-31.911483487755852,1,0.9180105100943504,0.35499504103835355,0.327250307905817,0.4307611583617351,0.7912042535880711,146.616228959676
track_893,Song 893,7,333684,1,Artist 93,2004-02-23,0.5956798241615295,0.027106652336233106,9,-6.7474855364151765,1,0.9118724848450075,0.0725470129866519,0.2897376005288893,0.6481158442846954,0.5597584929292907,69.1827210530492
track_894,Song 894,42,186641,1,Artist 94,1963-09-06,0.08061540516960175,0.7835015025879088,4,-21.52405744458781,0,0.7389458465787275,0.6732042460158094,0.2695106212182973,0.36429075467357896,0.3582994135195824,158.71118994573084
track_895,Song 895,19,183811,0,Artist 95,1995-07-03,0.9395685890251657,0.010513224541653488,3,-35.18132611633807,0,0.1978244288413229,0.8251929348056901,0.1448528272682441,0.23055064907036682,0.08584227762058227,136.09505367061638
track_896,Song 896,96,303232,0,Artist 96,1965-04-22,0.7551336174451959,0.761889894377484,4,-42.43122799576987,1,0.8433733206750055,0.3048793573912071,0.5815304742771106,0.46980856288290107,0.7299156295125776,133.60910295456
track_897,Song 897,89,302385,1,Artist 97,2019-04-11,0.5866239182836627,0.8933044937881227,3,-37.494035680899,1,0.20377603419106372,0.9901757936307183,0.16821360233421,0.5609564994971462,0.8711381501621551,100.88637813370812
track_898,Song 898,38,183232,0,Artist 98,1990-11-15,0.8284386709389908,0.4328399210571723,5,-29.463493139442825,1,0.742898814098432,0.07585155728235493,0.42463115979029087,0.14260005382969043,0.970064537020164,143.27523392868076
track_899,Song 899,84,135417,1,Artist 99,1978-08-22,0.08018675681211329,0.5355424730977982,3,-40.857364207631555,0,0.6856030665448744,0.6617907138145209,0.46097205225564886,0.5567186257331653,0.9265998807715683,63.84900454844845
track_900,Song 900,48,275801,1,Artist 0,2020-04-28,0.4768388777331244,0.47698339261765377,1,-1.86192827506202,0,0.7588888501404466,0.44822801452608896,0.020492046877974457,0.31925670524789684,0.7974179088332487,69.05804627055839
track_901,Song 901,63,232492,1,Artist 1,2003-06-05,0.6300931268616634,0.3892086186234388,8,-4.015340816031298,0,0.5326856807138157,0.4466019011066559,0.016807279821142496,0.3924518848685079,0.6434719322457282,162.7418122097978
track_902,Song 902,61,150099,1,Artist 2,2013-05-20,0.8286529061182892,0.8874245353703603,1,-7.759711907140755,1,0.6387261822492196,0.45764561603354026,0.5202126887568292,0.27931812906328124,0.7814601458306384,105.06478795475495
track_903,Song 903,53,349206,0,Artist 3,1998-03-10,0.7834695600492677,0.8939335106699905,8,-34.69020986864079,0,0.9533200804342553,0.2586817738014284,0.6960347322291323,0.9314103277930599,0.4320837128520679,108.57539058742773
track_904,Song 904,8,281033,1,Artist 4,1986-10-12,0.27706924971339963,0.3358163646415345,9,-18.521893839886268,1,0.1010885941742149,0.7155628273322324,0.9421424822804046,0.6833362812802138,0.594776214790835,89.17392845590325
track_905,Song 905,87,263674,0,Artist 5,1969-11-15,0.9408801695592043,0.615069754014698,5,-5.8302415778421235,0,0.30884727478162,0.7215765260850269,0.1791192841569551,0.2624603114006834,0.3486998091391852,122.3868968939905
track_906,Song 906,36,238474,1,Artist 6,1985-02-17,0.12434584143087035,0.9269075621458641,8,-8.974230739264321,1,0.6113570130983824,0.282397110105827,0.10325880943608257,0.6450313345519502,0.32670921498038274,67.27908039758205
track_907,Song 907,48,129256,1,Artist 7,1978-09-10,0.8751336186211521,0.9620584989413515,8,-35.14037915878754,1,0.9640541301314893,0.8353064608584502,0.05208790692715093,0.8485724095820462,0.7566917732760338,102.05085129995592
track_908,Song 908,40,337192,1,Artist 8,1998-10-06,0.9709402496046186,0.5089590404220475,2,-53.25683704066436,0,0.09557444766260115,0.31684494365033,0.43604158291295025,0.40163020833276863,0.4539327823035617,133.79734904887766
track_909,Song 909,16,154681,0,Artist 9,2021-09-18,0.17715352322262556,0.4528248052843268,0,-55.46217816992703,1,0.022549221530086427,0.7250931239865422,0.6231473673359569,0.8299575091561823,0.21216126293102922,125.18846901827918
track_910,Song 910,87,211328,1,Artist 10,1962-01-13,0.7220660642037853,0.2786943159285258,0,-25.37615728645784,1,0.05574959847032801,0.12099976751206643,0.8405533567512642,0.15441494433999237,0.20193816194186587,199.95375003722472
track_911,Song 911,20,338512,1,Artist 11,2004-10-03,0.040285518777998464,0.95887187319041,2,-21.442323887344102,1,0.05240568646119881,0.16870164280374567,0.6826448822931314,0.822781364866168,0.8591723615699336,114.42705129636741
track_912,Song 912,50,315861,1,Artist 12,1972-03-24,0.40542282513915495,0.14281430447286736,4,-9.009443724178553,0,0.9078158577774044,0.31579564450825115,0.20836078907485733,0.5402942426723664,0.6777604943626712,114.17986829560324
track_913,Song 913,58,163361,0,Artist 13,2009-08-10,0.516283299197674,0.579829576047725,2,-42.44909877953813,1,0.7212579079338247,0.5938737676678615,0.461770366396279,0.2229744880099821,0.5460460733581158,130.50144883802443
track_914,Song 914,38,315575,0,Artist 14,1987-06-14,0.5806452259096341,0.2825502675186389,11,-49.95177056699745,0,0.6771063661962783,0.6455114854786993,0.9103463463086553,0.4071413845559114,0.40093873599635943,86.64243543797218
track_915,Song 915,54,154540,0,Artist 15,2021-05-06,0.9359372482485595,0.2790082903477966,8,-37.25965000930803,0,0.5225728202618095,0.39635617196747486,0.3267410624773712,0.9879929924466168,0.4308173907871258,182.6826192142821
track_916,Song 916,40,277608,1,Artist 16,2017-05-03,0.6722506872941947,0.40496858737618846,8,-38.7854925820635,1,0.7819526169721519,0.07783915311051404,0.49873036509193147,0.7835560166424261,0.057435194194943806,140.1174904410228
track_917,Song 917,38,204700,0,Artist 17,1979-06-16,0.481277951219237,0.9987929358156545,2,-52.05186275892871,0,0.1556479927615908,0.3736346520927243,0.9585653346436968,0.5750863613851153,0.45491014486784276,86.89506948791913
track_918,Song 918,12,314115,1,Artist 18,1987-07-07,0.8096750362658893,0.054966306839822066,2,-19.663040849210873,1,0.3919411897884374,0.6887675159591515,0.7347080055736976,0.11516391190452557,0.7954549106220818,171.08182279209854
track_919,Song 919,63,198532,0,Artist 19,1967-01-20,0.9505328209544089,0.5785418182035315,11,-29.478483556237443,0,0.4900042507643435,0.6709954611303159,0.747740385641692,0.4178115829015002,0.38798648009532233,64.80650395999946
track_920,Song 920,10,307647,0,Artist 20,2020-09-14,0.022066148682290843,0.08257215803527718,4,-16.732634633114024,1,0.11040949767672625,0.16019641320544276,0.2523340044132276,0.26305151401193727,0.3835812525432579,197.55898808195982
track_921,Song 921,18,247626,1,Artist 21,2022-03-09,0.9825212722560387,0.15452082999051897,1,-38.838532789815915,0,0.41951370933751697,0.007783970268967155,0.41469811830512815,0.07100107950539025,0.0157165830192878,181.120906867992
track_922,Song 922,10,253943,0,Artist 22,2000-04-15,0.08613213906368034,0.4395629417728987,5,-40.457867305337864,1,0.31650177926262035,0.7529816172961168,0.08234216309672171,0.542204388719315,0.4578352625580686,141.14952377476277
track_923,Song 923,76,166002,1,Artist 23,1998-10-21,0.8143867792687614,0.5104601313464413,6,-31.645448817368663,1,0.03558214579346264,0.10636816638524371,0.6065258670505337,0.8891856998408761,0.02533765294796686,75.58139278598931
track_924,Song 924,45,169812,1,Artist 24,1960-01-03,0.2803347525514125,0.258792408364524,8,-7.3555592762911814,1,0.13673540272923523,0.0823491439642855,0.10373016454249417,0.6755998681741251,0.5703494280087611,90.138188260554
track_925,Song 925,44,273698,0,Artist 25,1962-11-02,0.13217965775387175,0.3164571308744162,5,-57.58312159596118,1,0.7640368231674718,0.002701216834163467,0.8359095822059548,0.24968038798051118,0.5067833815823141,99.12092384389884
track_926,Song 926,0,311051,1,Artist 26,1972-10-27,0.4398556397138349,0.08696702025593306,2,-11.710030962211675,0,0.018037909504644456,0.43260132595692724,0.8145537870199968,0.5735846069537891,0.8400084989239989,93.74444330650553
track_927,Song 927,39,327129,1,Artist 27,1987-03-02,0.6439565794476135,0.3032197838442505,11,-37.86074324053461,0,0.9342532990963611,0.5032639009008144,0.5336051011223095,0.9432342833469689,0.5817806109257212,129.6528014634824
track_928,Song 928,18,228946,0,Artist 28,2021-02-03,0.380951845023475,0.9665584393805441,4,-8.72285845269134,1,0.08642463244723742,0.6376640461485906,0.1411660331970297,0.7229150529229353,0.3234273553222152,192.2384518374007
track_929,Song 929,75,186668,0,Artist 29,2016-02-18,0.05456540828269896,0.9447073816724817,3,-11.867819469848612,0,0.7992380942034581,0.29606384071258585,0.02557898319516816,0.689473899406764,0.5162310094169141,122.18416186749347
track_930,Song 930,71,219003,1,Artist 30,2022-01-14,0.5994611396587166,0.334878290136985,4,-39.07432515623469,1,0.8986165409434708,0.71042471638678,0.7967086675425724,0.9681581662275163,0.6997063557499188,152.61903954427677
track_931,Song 931,71,331142,0,Artist 31,2019-08-20,0.9024032761106747,0.5708539362787616,7,-18.36740788070304,1,0.9411355848504471,0.16933185740694157,0.6001404832134268,0.7988733111840248,0.0939637954103828,156.40164883703522
track_932,Song 932,60,340462,1,Artist 32,2008-03-18,0.3832153659472517,0.9095953911109443,7,-50.422034593593594,0,0.8674770234959726,0.8319900531103473,0.7109296367478833,0.13662354309875213,0.6210740884704338,182.02130153562757
track_933,Song 933,11,162998,1,Artist 33,1984-03-10,0.21633277763082703,0.0061838226408966745,5,-6.223106870172721,0,0.2875500394254432,0.5718483288904456,0.3038071257363676,0.3476350869762014,0.9166262819779791,64.73498026001269
track_934,Song 934,60,314886,0,Artist 34,2015-06-25,0.4425773459328154,0.8106835703375919,0,-35.73053613288543,1,0.333087131338477,0.5838898233720484,0.5094827378439145,0.9651407007376861,0.2991302956312444,116.60620830865591
track_935,Song 935,32,224601,0,Artist 35,1992-08-02,0.04836271104878087,0.948369552788919,7,-32.66246307868799,0,0.42654569861007596,0.20977541377910813,0.7471741705396504,0.48970539419799786,0.6266250948764123,169.86291597205388
track_936,Song 936,44,296679,0,Artist 36,1997-09-25,0.8204875844802748,0.09132573433355706,7,-17.654456937780907,1,0.13929668940710083,0.07410874930038824,0.46256330831379955,0.11163744532118536,0.8213294503502435,174.08138209516247
track_937,Song 937,89,127812,0,Artist 37,2012-09-22,0.8263408109501867,0.16144768603292103,1,-10.749585797708946,0,0.022272455067223862,0.46472480308067143,0.6013842227687309,0.45860487967234187,0.5118063974386241,189.82656612436156
track_938,Song 938,91,181844,1,Artist 38,1965-04-01,0.5880004634296284,0.9607463027713554,3,-45.81943540030743,0,0.8691216142810346,0.615611951922359,0.7897282618079623,0.6969932340708007,0.7179795340203848,158.3912103745203
track_939,Song 939,68,321165,1,Artist 39,2017-05-04,0.3531028889383895,0.5375401436403463,11,-20.318991607380276,0,0.5541287162104563,0.0950464586616856,0.21522064526637885,0.9975482216812411,0.3110103384892601,94.3215524546641
track_940,Song 940,7,253251,0,Artist 40,2003-02-14,0.7997833644457834,0.014196634471723701,1,-36.480117366651086,0,0.6087229421782163,0.9505344745281666,0.06592888935748231,0.3239053165632019,0.3060584529251448,130.79320403181293
track_941,Song 941,24,294870,0,Artist 41,2004-11-01,0.5546870247883672,0.25763199876352916,3,-37.87782455976232,0,0.9269884748177953,0.9804143602328068,0.5318235108108051,0.5140868748792737,0.6675840217985607,64.52834030864565
track_942,Song 942,90,194601,1,Artist 42,1991-09-14,0.8259323085500162,0.4499436742688596,11,-18.598450563560718,1,0.6651201781136157,0.545456695392492,0.06212577072009573,0.8796807046497939,0.7054088739734838,150.56996775375455
track_943,Song 943,45,259347,1,Artist 43,2004-08-16,0.6314587925830206,0.6929089110247677,9,-36.769003550643944,0,0.6908535043398134,0.9500691552734062,0.7665572943667532,0.3552672180573335,0.9370096995121437,137.60132961122594
track_944,Song 944,86,301646,1,Artist 44,2020-03-22,0.7844054732127973,0.7331603781367996,6,-39.23348999013554,0,0.7869686484367422,0.17944523758085307,0.7192114476337886,0.10926155659085723,0.22483857471797453,153.35707930658103
track_945,Song 945,29,167857,1,Artist 45,2006-11-14,0.59856299321776,0.9954215129254561,8,-9.846695512425455,1,0.11634844985740378,0.025420685179524893,0.881712671465297,0.948935875001504,0.4682175960879691,190.21967747426336
